ComponentType,ComponentTypeReference,ComponentTypeGuid,ComponentVersion,ComponentHash,Author,AuthorIdentifier,Context,Function,ParentTypical,ParentArchitype,AuthuringSoftware,SourceData,SourceDataDate,SourceDataID,SourceDateVersionId,SourceDataItemId,SourceDataItemVersionId,EntityGUID,ComponetGUID,ComponentVersionGUID,SemanticVersion,VersionIncrement,DateCreated,Name,Classification,SequenceName,SequenceGUID,SequenceValue,Option,Phase,Status,Active,ResponceToComponent,HashDefinition,PayloadHash,PayloadDataType,Payload
component.strangematter.id,www.hok.com/components/v1,FakeGUIDforNOW,1,FEA0D1FF2BB3E2AC0E6BFC956321A43F,HOK,greg.schluesner@hok.com,https://hok.com/myproject23424234234,Instance,,,Revit2024,B:\Git\revit-test-datasets\Revit\Revit_IFC5_Einhoven.rvt,20240601140045,880745f9-9c1b-44e6-8c24-b241e97c522b,880745f9-9c1b-44e6-8c24-b241e97c522b,df1e0839-002a-4dac-aaa6-897aad5e46db-00000af8,not real value... ,01HZAB6EZ1778AM0R1Q97JH7W0,7372eb01-0788-4b4f-bd6f-c32660bc7358,92ffceb3-babd-4a4e-879e-5fa13f485988,V1,,20240601125127.4688328,,hok.wall.Properties,na,,na,1,New Construction,WIP,1,,MD5,F536DA612B25D68925B608E2B17D171A,json,"{
""Cost"":"""",
""Description"":"""",
""FireRating"":"""",
""Mark"":"""",
""Other.ProjectName"":"""",
""Other.ProjectNumber"":"""",
""Other.ProjectStatus"":"""",
""Other.ClientName"":"""",
""IdentityData.BuildingName"":"""",
""CentralModelPath"":""""
}"
geojson.line,www.hok.com/components/v1,FakeGUIDforNOW,1,7A0589CE2D0FC1B8D5F13AEC640B5784,HOK,greg.schleusner@hok.com,myprojectdata.ifc5,Instance,,,mywebservice,na,na,na,na,na,na,01HZA2PDF5QYPY7034KE420MGK,44d60226-c621-434a-9e4d-768c3ad658cd,debfeec2-daa5-44ec-bbde-9f68304f7f9d,V1,,20240601130130.9837383,,hok.wall.centerline,na,,na,1,New Construction,WIP,1,,MD5,6981AABA1BBD0406388D338BE6B77C85,geojson,"{""type"":""LineString"",""coordinates"":[[5901.52513,2571.4904679],[3001.52513,2571.4904679],[101.52513,2571.4904679]]}"
component.ifc5.gltf,www.buildingsmart.com/componets/v2,FakeGUIDforNOW,1,3894A97AA764F9D9E5D976D2A0D27FF5,BSI,greg.schleusner@hok.com,myprojectdata.ifc5,Instance,,,Revit2024,B:\Git\revit-test-datasets\Revit\Revit_IFC5_Einhoven.rvt,20240601140045,880745f9-9c1b-44e6-8c24-b241e97c522b,880745f9-9c1b-44e6-8c24-b241e97c522b,df1e0839-002a-4dac-aaa6-897aad5e46db-00000af8,not real value... ,01HZA2PDF5QYPY7034KE420MGK,74e11563-f523-4d48-9aeb-c6bed8399bd6,a2b5cb36-8830-4315-a522-844ff5c09069,V1,,20240601130130.7417998,,ifc.wall,na,,na,1,New Construction,WIP,1,,MD5,A887971708852D79D6A66257E65E4757,gltf,"{""asset"":{""generator"":""FME 2024.0.1.0"",""version"":""2.0""},""materials"":[{""name"":""Room interiors"",""pbrMetallicRoughness"":{""baseColorFactor"":[1,1,1,1],""roughnessFactor"":0.7490196078431373,""metallicFactor"":0.06797385620915042},""alphaMode"":""BLEND""}],""meshes"":[{""primitives"":[{""attributes"":{""POSITION"":0,""COLOR_0"":1},""indices"":2,""material"":0,""mode"":4}]}],""nodes"":[{""mesh"":0}],""scenes"":[{""nodes"":[0]}],""scene"":0,""accessors"":[{""bufferView"":0,""byteOffset"":0,""componentType"":5126,""count"":8,""type"":""VEC3"",""min"":[-6.947299480438232,3.799999952316284,-5.360488414764404],""max"":[-1.5857994556427002,6.238399982452393,-2.398988723754883]},{""bufferView"":1,""byteOffset"":0,""componentType"":5126,""count"":8,""type"":""VEC4""},{""bufferView"":2,""byteOffset"":0,""componentType"":5121,""count"":36,""type"":""SCALAR"",""min"":[0],""max"":[7]}],""bufferViews"":[{""buffer"":0,""byteOffset"":0,""byteLength"":96,""target"":34962},{""buffer"":0,""byteOffset"":96,""byteLength"":128,""target"":34962},{""buffer"":0,""byteOffset"":224,""byteLength"":36,""target"":34963}],""buffers"":[{""uri"":""data:application/octet-stream;base64,evvKv/mgx0AfiavAR1DewPmgx0AfiavAR1DewPmgx0AIiRnAevvKv/mgx0AIiRnAevvKvzMzc0AfiavAevvKvzMzc0AIiRnAR1DewDMzc0AIiRnAR1DewDMzc0AfiavA2tlZP/Tzcz/+/X0/AACAPtrZWT/083M//v19PwAAgD7a2Vk/9PNzP/79fT8AAIA+2tlZP/Tzcz/+/X0/AACAPtrZWT/083M//v19PwAAgD7a2Vk/9PNzP/79fT8AAIA+2tlZP/Tzcz/+/X0/AACAPtrZWT/083M//v19PwAAgD4AAQIDAAIEBQYHBAYCBQMCBgUDBAADBQQABwEABAcBBgIBBwY="",""byteLength"":260}]}"
component.ifc.location,www.buildingsmart.com/componets/v2,FakeGUIDforNOW,1,3894A97AA764F9D9E5D976D2A0D27FF5,BSI,greg.schleusner@hok.com,myprojectdata.ifc5,Instance,01HZA3G1PBX87MKCK54B5ZAQ38,,Revit2024,B:\Git\revit-test-datasets\Revit\Revit_IFC5_Einhoven.rvt,20240601140045,880745f9-9c1b-44e6-8c24-b241e97c522b,880745f9-9c1b-44e6-8c24-b241e97c522b,df1e0839-002a-4dac-aaa6-897aad5e46db-000014c5,not real value... ,01HZABZV51RQ72FJ8K5YQBBG4B,6fdf037a-3cd9-4333-99bb-73562d75c329,d560e3db-f455-4772-a248-6be1f8503bb5,V1,,20240601130136.4202213,,ifc.window.casement,na,,na,1,New Construction,WIP,1,,MD5,FEAC60FA00D8924F81435F5F5B1FF8CE,json,"{
""x"":""3496.525129982667"",
""y"":""2446.090467937596"",
""z"":""748.9999999999974"",
""rotation"":""0"",
""scale"":""1"",
}"
component.ifc.location,www.buildingsmart.com/componets/v2,FakeGUIDforNOW,1,3894A97AA764F9D9E5D976D2A0D27FF5,BSI,greg.schleusner@hok.com,myprojectdata.ifc5,Instance,01HZA3G1PBX87MKCK54B5ZAQ38,,Revit2024,B:\Git\revit-test-datasets\Revit\Revit_IFC5_Einhoven.rvt,20240601140045,880745f9-9c1b-44e6-8c24-b241e97c522b,880745f9-9c1b-44e6-8c24-b241e97c522b,df1e0839-002a-4dac-aaa6-897aad5e46db-000014c5,not real value... ,01HZABZTZGSXPBYTX742KXPFSR,78b79515-8f29-4255-b7b3-955acc16b625,d560e3db-f455-4772-a248-6be1f8503bb5,V1,,20240601130136.4202213,,ifc.window.casement,na,,na,1,New Construction,WIP,1,,MD5,36B56BE994FEE2609F8D2F37FB3DBE80,json,"{
""x"":""696.7251299826661"",
""y"":""2446.0904679376054"",
""z"":""799.8396891234411"",
""rotation"":""0"",
""scale"":""1"",
}"
